ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age
2712,1956,Graduation,Married,0.7795303300525837,0,1,25-12-2013,1.2394889072790063,-0.3563975754206669,3.8148991913997903,0.04896639170392353,1.1987991362488144,0.2892338857850404,-0.21132599746685396,-0.6858866249126978,0.689385848355018,0.11563812818691793,1.2952370491768512,-0.9548306823204462,0,0,0,0,0,0,3,11,0,1.0688074708870052
5517,1969,Graduation,Married,-1.0709988100184176,1,0,15-09-2013,0.06529305954756628,-0.8585931941719609,-0.6614491798474453,-0.6910686684368205,-0.6870680334894731,-0.6072732556138208,-0.6714858104936298,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,1.1060873446575836,0,0,0,0,0,0,3,11,0,-0.016208166283278792
10643,1987,PhD,Single,-0.4071637480046711,0,0,10-01-2013,-0.9016917562312667,-0.5346918779359192,1.4258368584307601,0.44335633393461943,0.8692301162945506,0.7738323405952356,-0.1729793463812893,-0.1682363419597184,0.3294268039924911,-0.22654074517991973,1.6029073556621267,-0.13046347152923427,0,0,0,0,0,0,3,11,1,-1.518537510057518
2254,1983,Graduation,Married,0.6863144890587338,0,0,07-07-2013,1.5848406272000182,0.9600086914836127,2.3563137670608034,1.0947644407650947,1.5283681562030782,1.2826607181459406,0.9390735351000855,-0.6858866249126978,1.7692629814425989,1.142174748287431,-0.24311448324952553,-0.13046347152923427,0,0,0,0,0,0,3,11,0,-1.1846865447743538
10281,1970,Graduation,Divorced,0.49531340310074734,1,0,07-02-2014,-1.3161138201364808,-0.3682838622550171,0.8474322936066792,0.32814129463127006,-0.44904596352250475,0.6526827268926869,0.19131383893157486,-0.1682363419597184,0.3294268039924911,0.7999958749205932,0.3722261297210252,-0.5426470769248403,0,0,0,0,0,0,3,11,1,-0.09967090760406987
6958,1977,Master,Married,-0.9678494821326401,1,0,05-07-2013,-0.24552348838134433,-0.8615647658805485,-0.6614491798474453,-0.7220881020954145,-0.6870680334894731,-0.6557331010948404,-0.690659136036412,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,0.2817201338663717,0,0,0,0,0,0,3,11,0,-0.6839100968496074
954,1960,Basic,Widow,-1.1969554238080613,0,0,27-03-2014,0.9632075313421969,-0.8942520546750115,-0.5860051061747391,-0.6334611487851458,-0.06454877357586361,-0.486123641911272,-0.2496726485524186,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,-0.13046347152923427,0,0,0,0,0,0,3,11,0,0.7349565056038408
5079,1971,Graduation,Married,,1,1,03-03-2013,1.1358833913027029,-0.6921851784910588,-0.6363011552898765,-0.6689119301092532,-0.6870680334894731,-0.6557331010948404,-0.6714858104936298,0.8670642239462404,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,1.1060873446575836,0,0,0,0,0,0,3,11,0,-0.18313364892486095
10339,1954,Master,Together,,0,1,23-06-2013,1.170418563294804,-0.42474372471818034,-0.6614491798474453,-0.6423238441161726,-0.6870680334894731,-0.6557331010948404,-0.3838859273518949,-0.1682363419597184,-0.03053224037003586,-0.5687196185467573,-0.5507847897348009,0.2817201338663717,0,0,0,0,0,0,3,11,0,1.2357329535285873
4643,1973,Graduation,Married,-0.9712666016234632,1,0,26-08-2012,-0.31459383236554667,-0.8793941961320737,-0.007600541350658057,-0.5359715001438502,0.008688786413972794,-0.4376637964302525,0.09544721121766324,-0.1682363419597184,-0.3904912847325628,-0.9108984919135951,-0.5507847897348009,1.1060873446575836,0,0,0,0,0,0,3,11,0,-0.3500591315664431
3117,1955,Graduation,Single,,0,1,18-10-2013,1.5848406272000182,-0.11867183873366385,-0.6614491798474453,-0.6467551917816861,-0.4673553535199639,-0.5103535646517818,1.9744331144103313,0.349413940993261,0.689385848355018,-0.5687196185467573,-0.24311448324952553,0.6939037392619777,0,0,0,0,0,0,3,11,0,1.1522702122077961
6497,1960,Graduation,Married,-0.02369142002869286,0,1,07-11-2012,-0.5908752083023561,-0.03249625918462523,-0.5105610325020329,-0.6378924964506592,-0.44904596352250475,-0.5103535646517818,0.9199002095573032,0.8670642239462404,0.689385848355018,-0.22654074517991973,-0.24311448324952553,1.1060873446575836,0,0,0,0,0,0,3,11,0,0.7349565056038408
5396,1988,Graduation,Married,0.6452693212212884,0,0,13-01-2013,-0.03831245642873724,1.3492845853085802,-0.35967288515662044,0.9662553584652049,-0.08285816357332272,1.5007300228105287,0.8623802329289563,-0.6858866249126978,1.7692629814425989,1.4843536216542685,2.2182479686326775,-0.5426470769248403,0,0,0,0,0,0,3,11,0,-1.6020002513783091
5250,1943,Master,Widow,,0,0,30-10-2013,0.8941371873579945,0.6777093791677965,2.507201914406216,1.431546863344116,2.31567192609382,2.39723716420939,1.5717932780119024,-0.6858866249126978,0.3294268039924911,0.7999958749205932,1.6029073556621267,-1.779197893111658,0,0,1,0,0,0,3,11,1,2.153823108057289
1052,1969,Graduation,Married,0.1807397402071799,0,1,16-02-2013,-0.8671565842391655,1.0461842710326512,0.2941757533401668,-0.0263665186098049,0.44811414635299124,0.4830732677091185,-0.13463269529572466,0.349413940993261,1.409303937080072,2.1687113683879438,0.3722261297210252,0.6939037392619777,0,0,0,0,0,0,3,11,0,-0.016208166283278792
2802,1992,2n Cycle,Married,1.380863892542321,0,0,15-12-2012,0.4106447794685781,-0.32073871491761646,-0.0327485659082268,1.950014540209188,0.5396610963402868,-0.24382441450617437,0.09544721121766324,-0.6858866249126978,-0.03053224037003586,1.142174748287431,0.3722261297210252,-1.3670142877160523,0,0,0,0,0,0,3,11,0,-1.9358512166614734
6343,1959,Graduation,Married,1.0956933508488595,0,1,31-03-2014,-1.4887896800969866,1.5780956068698206,1.1743566128550726,0.9440986201376378,1.4002024262208645,1.1130512589623724,-0.019592742039030716,-0.6858866249126978,0.689385848355018,2.1687113683879438,0.3722261297210252,-1.3670142877160523,0,1,0,0,0,0,3,11,0,0.818419246924632
6507,1980,Graduation,Single,-0.8510714102311376,1,0,04-10-2013,-1.143437960175975,-0.8556216224633734,-0.38482090971418914,-0.6733432777747667,-0.6504492534945548,-0.6557331010948404,-0.6139658338652828,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-0.5507847897348009,-0.9548306823204462,0,0,0,0,0,0,3,11,0,-0.9342983208119806
7901,1971,Master,Married,-0.7207043282614781,0,1,06-11-2013,-0.3491290043576479,-0.8764226244234862,-0.6363011552898765,-0.7176567544299011,-0.6504492534945548,-0.6315031783543306,-0.7673524382075414,-0.6858866249126978,-1.4703684178201437,-0.9108984919135951,-0.8584550962200763,-0.5426470769248403,0,0,0,0,0,0,3,11,0,-0.18313364892486095
4865,1974,Master,Divorced,0.044492033997499104,1,1,31-08-2013,-1.6269303680653915,-0.2226768485342277,-0.4854130079444641,-0.11942481958558708,-0.5039741335148821,-0.5830433328733111,-0.6331391594080651,2.4200150728051786,0.3294268039924911,-0.5687196185467573,0.6798964362063006,0.6939037392619777,0,0,0,0,0,0,3,11,1,-0.43352187288723415
2686,1969,Basic,Together,-1.1863464598074824,0,0,21-10-2013,-0.0037772844366360664,-0.903166769800774,-0.6363011552898765,-0.7220881020954145,-0.41242718352758656,-0.6315031783543306,-0.7481791126647591,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,0.6939037392619777,0,0,0,0,0,0,3,11,0,-0.016208166283278792
3107,1976,Graduation,Together,0.7579150625757489,0,1,02-05-2014,-0.6254103802944573,-0.5436065930616819,-0.05789659046579554,-0.19032638223380208,-0.24764267355045463,-0.29228425998719393,-0.03876606758181304,-0.6858866249126978,-0.03053224037003586,-0.5687196185467573,0.3722261297210252,-1.3670142877160523,0,0,0,0,0,0,3,11,0,-0.6004473555288163
7734,1993,Graduation,Absurd,1.072687395207155,0,0,19-12-2012,0.30703926349227456,0.4964435049439566,1.903649325024566,-0.18589503456828863,3.1945226459718565,0.8222921860762552,3.853419017602999,-0.6858866249126978,-0.03053224037003586,2.5108902417547814,0.3722261297210252,-1.779197893111658,0,0,1,1,0,0,3,11,1,-2.0193139579822645
1146,1949,Master,Together,-0.09278875484894217,0,1,07-09-2012,-1.5233248520890879,0.642050518664746,-0.46026498338689537,0.2483770366520282,-0.10116755357078182,0.5315331131901381,-0.03876606758181304,0.8670642239462404,2.129222025805126,0.7999958749205932,0.3722261297210252,1.1060873446575836,1,0,0,0,0,0,3,11,1,1.6530466601325426
11031,1950,PhD,Married,-0.14098603324857553,1,1,21-05-2013,1.4121647672395123,-0.825905905377498,-0.6363011552898765,-0.6955000161023339,-0.6504492534945548,-0.6557331010948404,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,-0.13046347152923427,0,0,0,0,0,0,3,11,0,1.5695839188117515
7428,1975,Graduation,Together,1.1084479480180949,0,0,30-09-2013,-0.07284762842083842,-0.18998955973976478,2.6580900617516283,1.2321362183960112,3.8902794658753024,3.9964120650830344,1.2266734182418204,-0.6858866249126978,-0.3904912847325628,1.4843536216542685,0.6798964362063006,-1.779197893111658,0,0,0,0,0,0,3,11,0,-0.5169846142080252
975,1956,Graduation,Single,0.07965657759492328,1,1,28-05-2013,-0.8326214122470643,-0.37422700567219214,-0.5608570816171703,-0.6245984534541189,-0.5405929135098003,-0.5588134101328013,-0.0004194164962483906,1.3847145068992197,-0.03053224037003586,-0.5687196185467573,-0.24311448324952553,0.2817201338663717,0,0,0,0,0,0,3,11,0,1.0688074708870052
1103,1976,Master,Married,1.1793730444264587,1,0,29-09-2012,0.37610960747647687,3.5125887891603083,0.7216921708188354,0.49210115825526723,0.21009207638602292,-0.6557331010948404,2.7030194850360596,-0.1682363419597184,-0.03053224037003586,0.4578170015537556,1.2952370491768512,0.2817201338663717,1,0,1,0,0,0,3,11,1,-0.6004473555288163
3422,1975,Graduation,Married,0.946492377732105,0,1,29-11-2012,0.6178558114211852,2.4101356852743314,-0.35967288515662044,-0.17260099157174832,-0.08285816357332272,-0.3649740282087232,0.613127000872786,-0.6858866249126978,-0.7504503290950897,0.11563812818691793,-0.5507847897348009,0.2817201338663717,0,1,0,0,1,0,3,11,0,-0.5169846142080252
1055,1976,Master,Married,0.03801540054396222,1,1,20-03-2014,-0.31459383236554667,-0.8169911902517354,-0.6614491798474453,-0.7043627114333607,-0.6504492534945548,-0.6557331010948404,-0.7290057871219767,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,-0.5426470769248403,0,0,0,0,0,0,3,11,0,-0.6004473555288163
6544,1949,PhD,Together,0.6223825674222869,0,1,22-05-2014,0.47971512345278045,0.6687946640420339,-0.6614491798474453,0.8377462761653153,0.46642353635045036,0.022704735639433017,-0.8440457403786708,0.349413940993261,0.689385848355018,1.4843536216542685,1.6029073556621267,-0.9548306823204462,0,0,0,0,0,0,3,11,0,1.6530466601325426
1241,1984,2n Cycle,Married,-1.4880860576366794,1,0,17-09-2012,-1.6614655400574927,-0.8645363375891361,-0.5860051061747391,-0.7043627114333607,-0.5589023035072593,-0.5588134101328013,-0.5372725316941535,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,1.5182709500531897,0,0,0,0,0,0,3,11,1,-1.2681492860951449
2909,1974,PhD,Married,1.0283443097215896,0,1,19-02-2014,1.3776295952474111,1.872281206019987,-0.05789659046579554,0.27939647031062226,-0.39411779353012744,-0.07421495532260604,-0.153806020838507,-0.1682363419597184,1.409303937080072,0.4578170015537556,0.06455582323574982,-0.9548306823204462,0,1,1,0,0,0,3,11,0,-0.43352187288723415
5802,1972,Basic,Married,-1.5122442977578476,0,0,28-02-2013,-0.31459383236554667,-0.897223626383599,-0.4854130079444641,-0.6910686684368205,-0.39411779353012744,-0.3649740282087232,-0.3263659507235479,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.5507847897348009,0.2817201338663717,0,0,0,0,0,0,3,11,0,-0.266596390245652
1407,1986,Basic,Married,-1.2644236667780344,1,0,29-10-2012,-1.5233248520890879,-0.8912804829664238,-0.35967288515662044,-0.7176567544299011,-0.6321398634970958,-0.26805433724668415,-0.5180992061513712,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,0,0,0,0,0,0,3,11,0,-1.4350747687367271
6183,1962,Master,Married,0.25424754320744514,0,1,10-06-2013,-1.5923951960732903,-0.7189293238683466,-0.6363011552898765,-0.544834195474877,-0.5772116935047185,-0.5345834873922916,-0.42223257843745954,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,-0.5426470769248403,0,0,0,0,0,0,3,11,0,0.5680310229622587
340,1970,Graduation,Divorced,0.8232774063246334,0,1,15-12-2012,-1.6614655400574927,-0.4336584398439429,0.2187316796674606,0.05339773936943697,-0.6870680334894731,-0.6557331010948404,1.55261995246912,-0.1682363419597184,1.049344892717545,-0.22654074517991973,0.6798964362063006,-0.13046347152923427,1,0,0,0,0,0,3,11,1,-0.09967090760406987
5991,1949,Master,Married,-0.16279997046324884,0,1,08-06-2013,-0.8671565842391655,-0.38908486421512983,-0.6111531307323078,-0.5669909338024443,-0.6321398634970958,-0.6072732556138208,0.057100560132098584,0.349413940993261,0.3294268039924911,-0.5687196185467573,-0.5507847897348009,0.6939037392619777,0,0,0,0,0,0,3,11,0,1.6530466601325426
3104,1961,Graduation,Single,1.1953858252962464,0,0,17-09-2012,1.3776295952474111,1.563237748326883,0.8222842690491103,3.5497310474595385,0.24671085638094112,1.258430795405431,-0.4797525550658065,-0.6858866249126978,0.3294268039924911,0.11563812818691793,1.910577662147402,-1.3670142877160523,0,0,1,0,0,0,3,11,1,0.6514937642830498
9729,1955,Graduation,Widow,0.23950624865982437,1,1,02-06-2013,-0.03831245642873724,-0.3415397168777292,-0.4099689342717579,0.3813174666174313,0.33825780636823666,0.38615357674707945,0.3830470943593981,1.9023647898521991,1.409303937080072,-0.22654074517991973,0.3722261297210252,0.6939037392619777,0,0,0,0,0,0,3,11,0,1.1522702122077961
1008,1981,PhD,Together,-0.2898294008372207,0,0,21-12-2012,-0.6254103802944573,1.2601374340509541,-0.23393276236877672,-0.15044425324418115,-0.48566474351742295,-0.4618937191707623,1.5334466269263378,-0.6858866249126978,1.049344892717545,0.11563812818691793,2.2182479686326775,0.2817201338663717,1,0,0,0,0,0,3,11,0,-1.0177610621327717
11091,1953,Graduation,Together,-0.7017115013241122,1,1,16-05-2014,0.6523909834132863,-0.8823657678406612,-0.6111531307323078,-0.6999313637678474,-0.6504492534945548,-0.6557331010948404,-0.8056990892931061,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,-0.5426470769248403,0,0,0,0,0,0,3,11,0,1.3191956948493784
3969,1974,Master,Together,-0.36671458938074136,0,1,01-11-2013,-0.1073828004129396,-0.7991617600002102,-0.5608570816171703,-0.6644805824437399,-0.5589023035072593,-0.5103535646517818,0.3830470943593981,-0.6858866249126978,-0.7504503290950897,-0.22654074517991973,-1.1661254027053516,-0.13046347152923427,0,0,0,0,0,0,3,11,0,-0.43352187288723415
1916,1954,Master,Married,-0.25871771989170306,0,1,24-07-2013,1.4812351112237145,-0.3445112885863168,-0.5860051061747391,0.057829087034950405,-0.32088023354029105,-0.5830433328733111,-0.019592742039030716,1.3847145068992197,1.049344892717545,-0.5687196185467573,0.06455582323574982,0.6939037392619777,0,0,0,0,0,0,3,11,0,1.2357329535285873
9907,1969,Master,Together,0.5653643526626217,0,1,04-12-2013,1.0668130473185005,1.3017394379711795,0.042695507764479425,-0.06624864759942584,-0.22933328355299554,-0.4376637964302525,0.24883381555992184,-0.1682363419597184,0.689385848355018,1.8265324950211062,1.2952370491768512,-0.5426470769248403,0,0,0,0,0,0,3,11,0,-0.016208166283278792
87,1981,2n Cycle,Married,-0.974047977953203,1,0,26-08-2013,-1.143437960175975,-0.903166769800774,-0.4854130079444641,-0.7176567544299011,-0.21102389355553644,-0.6072732556138208,-0.5180992061513712,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,0,0,0,0,0,0,3,11,0,-1.0177610621327717
8659,1952,PhD,Together,0.6976386641155314,0,1,21-01-2014,0.030757887555465113,1.32551201163988,1.1240605637399352,0.03124100104186978,-0.44904596352250475,-0.4134338736897427,-0.4605792295230242,-0.1682363419597184,0.689385848355018,1.8265324950211062,1.6029073556621267,-1.3670142877160523,0,0,0,0,0,0,3,11,0,1.4026584361701695
6262,1962,Master,Single,0.7934769456488502,0,0,10-04-2013,1.5157702832158158,1.5216357444066575,0.3947678515704418,1.2542929567235783,0.31994841637077753,0.7011425723737064,2.1086463932098076,-0.6858866249126978,-0.3904912847325628,2.5108902417547814,0.6798964362063006,-1.3670142877160523,0,0,0,0,0,0,3,11,0,0.5680310229622587
6147,1971,Graduation,Divorced,-1.0501384875453694,1,0,18-10-2012,0.06529305954756628,-0.8883089112578363,-0.6111531307323078,-0.7043627114333607,-0.6504492534945548,-0.6072732556138208,-0.6714858104936298,-0.6858866249126978,-1.4703684178201437,-0.5687196185467573,-1.1661254027053516,0.6939037392619777,0,0,0,0,0,0,3,11,0,-0.18313364892486095
8832,1976,Master,Together,-0.5856089065312609,1,0,12-09-2012,-0.8671565842391655,-0.793218616583035,-0.5357090570596016,-0.4916580234887158,-0.4673553535199639,-0.4618937191707623,-0.7481791126647591,-0.1682363419597184,-0.3904912847325628,-0.9108984919135951,-0.5507847897348009,0.6939037392619777,0,0,0,0,0,0,3,11,0,-0.6004473555288163
10067,1976,2n Cycle,Together,-1.0756476818838399,1,1,10-08-2013,1.0322778753263993,-0.8912804829664238,-0.6614491798474453,-0.7220881020954145,-0.6870680334894731,-0.6557331010948404,-0.7481791126647591,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,0.6939037392619777,0,0,0,0,0,0,3,11,0,-0.6004473555288163
7532,1980,Graduation,Married,-0.34414570716228154,0,1,30-08-2012,-0.7980862402549632,-0.6089811706506078,-0.6111531307323078,-0.6910686684368205,-0.6138304734996367,-0.6557331010948404,-0.5372725316941535,0.349413940993261,-0.3904912847325628,-0.9108984919135951,-0.5507847897348009,1.1060873446575836,0,0,0,0,0,0,3,11,0,-0.9342983208119806
4915,1956,2n Cycle,Married,0.03904848318072271,0,1,03-08-2012,1.2740240792711075,-0.38017014908936725,1.149208588297504,-0.3055414215371514,1.8030090061649648,-0.14690472354413533,3.546645808918482,0.8670642239462404,0.3294268039924911,-0.22654074517991973,1.910577662147402,-0.13046347152923427,0,0,0,0,0,0,3,11,0,1.0688074708870052
2115,1957,Graduation,Together,-0.08468302954512914,1,1,20-06-2014,0.6523909834132863,-0.742701897537047,-0.6614491798474453,-0.6955000161023339,-0.6870680334894731,-0.6557331010948404,-0.8056990892931061,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.5507847897348009,-0.13046347152923427,0,1,0,0,0,0,3,11,0,0.9853447295662141
2088,1972,Graduation,Together,1.2976610063355343,0,0,04-10-2013,1.6884461431763216,2.059490223661002,-0.2842288114839142,1.0947644407650947,1.1255615762589781,0.07116458112045254,0.613127000872786,-0.6858866249126978,0.3294268039924911,1.142174748287431,1.910577662147402,-1.3670142877160523,0,1,1,0,1,0,3,11,0,-0.266596390245652
2493,1966,Graduation,Married,0.359145164786202,0,1,02-08-2013,-0.5218048643181538,0.1547127584563897,-0.6614491798474453,-0.2656592925475305,-0.3391896235377502,-0.4376637964302525,1.3992333481268615,-0.1682363419597184,1.049344892717545,-0.5687196185467573,0.6798964362063006,-0.13046347152923427,0,0,0,0,0,0,3,11,0,0.23418005767909442
6292,1986,PhD,Married,1.195425559243814,0,0,30-03-2013,0.37610960747647687,2.992563740157489,-0.6614491798474453,0.8510403191618556,0.1551639063936456,1.5007300228105287,-0.5180992061513712,-0.6858866249126978,-0.03053224037003586,0.11563812818691793,1.2952370491768512,-1.3670142877160523,0,0,1,0,0,0,3,11,1,-1.4350747687367271
1631,1965,PhD,Together,0.5154585145175768,0,0,03-09-2012,-1.5923951960732903,1.7415320508421352,0.9228763672793854,0.5541400255724553,-0.6870680334894731,-0.04998503258209627,-0.6139658338652828,0.8670642239462404,1.409303937080072,0.4578170015537556,0.3722261297210252,0.2817201338663717,0,0,0,0,0,0,3,11,1,0.3176427989998855
10104,1974,Graduation,Together,-0.7413262470491201,2,1,03-11-2013,0.5487854674369828,-0.8912804829664238,-0.6614491798474453,-0.7309507974264414,-0.6870680334894731,-0.6557331010948404,-0.8056990892931061,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,0.6939037392619777,0,0,0,0,0,0,3,11,0,-0.43352187288723415
3006,1976,Graduation,Divorced,-0.844555042830033,1,0,22-04-2013,1.170418563294804,-0.8526500507547858,-0.6614491798474453,-0.6777746254402801,-0.5589023035072593,-0.5830433328733111,-0.8056990892931061,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,0,0,0,0,0,0,3,11,0,-0.6004473555288163
3919,1976,Master,Single,0.7971324688250796,0,0,11-03-2013,0.5142502954448817,1.9495420704432629,-0.6614491798474453,3.1730664958908963,0.22840146638348202,0.26500396304453067,-0.8440457403786708,-0.6858866249126978,0.3294268039924911,1.142174748287431,0.6798964362063006,-0.9548306823204462,0,0,0,1,0,0,3,11,1,-0.6004473555288163
11181,1949,PhD,Married,4.159220442266941,0,0,29-08-2013,1.2394889072790063,-0.897223626383599,-0.6363011552898765,-0.7309507974264414,-0.668758643492014,-0.6315031783543306,-0.8248724148358884,-1.203536907865677,-1.4703684178201437,-0.9108984919135951,-1.7814660156759023,-2.191381498507264,0,0,0,0,0,0,3,11,0,1.6530466601325426
642,1980,Basic,Married,-1.4400477150273168,1,0,14-08-2012,0.6869261554053875,-0.9001951980921865,-0.5860051061747391,-0.7309507974264414,-0.32088023354029105,0.07116458112045254,0.057100560132098584,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-1.1661254027053516,1.1060873446575836,0,0,0,0,0,0,3,11,0,-0.9342983208119806
4369,1957,Master,Absurd,0.5260674785181556,0,0,10-01-2014,-0.03831245642873724,-0.18998955973976478,1.0234684655096602,1.4758603399992503,2.9565005760048884,-0.6557331010948404,2.2812063230948483,0.349413940993261,-0.3904912847325628,0.7999958749205932,0.06455582323574982,-1.3670142877160523,0,0,0,0,0,0,3,11,0,0.9853447295662141
10127,1965,Graduation,Married,0.25607530479555984,0,1,06-04-2014,-0.970762100215469,-0.008723685515924923,-0.38482090971418914,-0.4695012851611486,-0.6138304734996367,-0.486123641911272,-0.6331391594080651,-0.6858866249126978,1.409303937080072,-0.22654074517991973,-0.5507847897348009,0.6939037392619777,0,0,0,0,0,0,3,11,0,0.3176427989998855
271,1969,Graduation,Widow,-0.4631886140751435,1,1,02-10-2013,-0.6599455522865585,-0.4455447266782931,-0.6614491798474453,-0.5182461094817964,-0.5772116935047185,-0.38920395094923294,-0.13463269529572466,1.3847145068992197,-0.3904912847325628,0.4578170015537556,-0.8584550962200763,0.2817201338663717,1,0,0,0,0,0,3,11,0,-0.016208166283278792
4973,1970,Graduation,Single,-1.2579867672720653,1,0,11-05-2014,-0.3491290043576479,-0.897223626383599,-0.5860051061747391,-0.7132254067643876,-0.6138304734996367,-0.6315031783543306,-0.6714858104936298,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,0.6939037392619777,0,0,0,0,0,0,3,11,0,-0.09967090760406987
2948,1954,Master,Divorced,0.41282572795017947,0,1,01-03-2014,0.9286723593500957,-0.59412331210767,-0.35967288515662044,-0.5271088048128233,-0.6138304734996367,-0.3649740282087232,-0.7481791126647591,-0.6858866249126978,-0.7504503290950897,-0.22654074517991973,-0.24311448324952553,-1.3670142877160523,0,0,0,0,0,0,3,11,0,1.2357329535285873
2715,1966,Master,Divorced,-0.9064207991929589,1,1,06-08-2012,-1.3161138201364808,-0.6951567501996463,-0.5860051061747391,-0.575853629133471,-0.6138304734996367,-0.6072732556138208,0.3830470943593981,0.8670642239462404,-0.3904912847325628,-0.22654074517991973,-1.1661254027053516,1.5182709500531897,0,0,0,0,0,0,3,11,1,0.23418005767909442
10432,1974,Graduation,Divorced,-1.3072965962035945,1,0,30-01-2014,-0.7980862402549632,-0.897223626383599,-0.6614491798474453,-0.6999313637678474,-0.6321398634970958,-0.5103535646517818,-0.8056990892931061,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,0,0,0,0,0,0,3,11,0,-0.43352187288723415
9216,1971,Graduation,Married,-0.6539910302952914,1,1,23-01-2014,-0.5218048643181538,-0.8348206205032607,-0.6111531307323078,-0.6910686684368205,-0.6321398634970958,-0.6315031783543306,-0.7673524382075414,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,0,0,0,0,0,0,3,11,0,-0.18313364892486095
7124,1968,Graduation,Divorced,-0.6059526876859289,1,1,01-02-2013,0.790531671381691,-0.7753891863315099,-0.5608570816171703,-0.686637320771307,-0.5405929135098003,-0.6557331010948404,-0.3263659507235479,1.3847145068992197,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,-0.13046347152923427,0,0,0,0,0,0,3,11,0,0.06725457503751228
9727,1957,Graduation,Married,-1.1406921540521826,0,0,28-02-2014,-1.2470434761522784,-0.8912804829664238,-0.05789659046579554,-0.6910686684368205,-0.39411779353012744,-0.6315031783543306,-0.3647126018091126,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.5507847897348009,0.2817201338663717,0,0,0,0,0,0,3,11,0,0.9853447295662141
5136,1973,Graduation,Single,0.5199484505927281,0,1,17-01-2014,0.30703926349227456,1.0402411276154762,-0.4854130079444641,-0.33212950753023207,-0.6870680334894731,-0.29228425998719393,-0.26884597409520095,2.4200150728051786,1.7692629814425989,0.4578170015537556,0.6798964362063006,0.2817201338663717,0,1,1,0,0,0,3,11,0,-0.3500591315664431
9790,1957,Graduation,Single,1.0430856042692103,0,0,23-11-2013,-1.2815786481443796,1.806906628431061,1.149208588297504,0.013515610379816034,0.1734732963911047,0.21654411756351113,1.0157668372712148,-0.6858866249126978,2.489181070167653,0.11563812818691793,-0.5507847897348009,-0.5426470769248403,0,0,1,0,0,0,3,11,1,0.9853447295662141
1818,1971,PhD,Together,-0.8946198167653489,1,0,25-03-2014,-0.9016917562312667,-0.8288774770860856,-0.6614491798474453,-0.7043627114333607,-0.6870680334894731,-0.6315031783543306,-0.7673524382075414,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-1.1661254027053516,1.5182709500531897,0,0,0,0,0,0,3,11,0,-0.18313364892486095
1100,1960,Master,Together,-0.4359708599912615,1,2,24-03-2014,-0.556340036310255,-0.8318490487946731,-0.5608570816171703,-0.6423238441161726,-0.6870680334894731,-0.6072732556138208,-0.6714858104936298,0.8670642239462404,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,-0.13046347152923427,0,0,0,0,0,0,3,11,0,0.7349565056038408
7873,1973,PhD,Together,0.4477518678621974,1,1,06-07-2013,-0.6599455522865585,-0.48417515888993107,-0.38482090971418914,-0.23463985888893643,-0.41242718352758656,-0.31651418272770365,-0.7481791126647591,0.8670642239462404,-0.03053224037003586,-0.5687196185467573,0.3722261297210252,-0.13046347152923427,0,0,0,0,0,0,3,11,0,-0.3500591315664431
